Hourly,LIVINGTHERMALZONE:Zone Air Relative Humidity[%],LIVINGTHERMALZONE:Zone Air Temperature[C],LIVINGTHERMALZONE:Zone Mean Radiant Temperature[C],LIVINGTHERMALZONE:Zone Outdoor Air Drybulb Temperature[C],LIVINGTHERMALZONE:Zone Outdoor Air Wetbulb Temperature[C]
2006-Jan-10 10:00:00,81.14779257226587,24.600784824429088,24.08814032091152,26.992235416406047,22.38958297666856
2006-Jan-10 11:00:00,76.01914119022018,25.215637621505778,24.415312402032583,28.633902083072712,22.23268349443707
2006-Jan-10 12:00:00,68.97317126065923,26.068782873224862,25.021783916977437,30.292235416406047,22.109162778256273
2006-Jan-10 13:00:00,63.31293925699541,26.729706855800924,25.79784257969632,30.883902083072712,21.954046695038514
2006-Jan-10 14:00:00,59.80454125583154,27.310125838924176,26.617088275345775,30.74223541640605,21.952744815925872
2006-Jan-10 15:00:00,57.41343278945222,27.948444229109413,27.403618312135993,30.583902083072715,21.90488034130964
2006-Jan-10 16:00:00,55.56178420325761,28.47015062852765,28.01634857824445,30.383902083072723,21.853742421643915
2006-Jan-10 17:00:00,54.63487471907873,28.801895316253624,28.38443036153596,30.24223541640605,21.81744985668192
2006-Jan-10 18:00:00,54.40304051071186,28.89073202102573,28.475263456750596,30.083902083072715,21.797705302328264
2006-Jan-10 19:00:00,55.28165861341293,28.74639689990755,28.307179197843453,29.417235416406054,21.758342613098574
2006-Jan-10 20:00:00,57.57599639276518,28.33050718407149,28.013867266998577,28.417235416406054,21.73301619721478
2006-Jan-10 21:00:00,60.46158125484907,27.919714207415016,27.68264674873088,27.417235416406054,21.80533587880674
2006-Jan-10 22:00:00,63.866309705219145,27.511926385906648,27.326336943888922,26.417235416406054,21.865601087357735
2006-Jan-10 23:00:00,67.30643233256943,27.10490586450811,26.948105157343875,25.417235416406054,21.848892666279728
