Hourly,LIVINGTHERMALZONE:Zone Air Relative Humidity[%],PLENUMTHERMALZONE:Zone Air Relative Humidity[%],LIVINGTHERMALZONE:Zone Air Temperature[C],PLENUMTHERMALZONE:Zone Air Temperature[C],LIVINGTHERMALZONE:Zone Mean Radiant Temperature[C],PLENUMTHERMALZONE:Zone Mean Radiant Temperature[C],LIVINGTHERMALZONE:Zone Outdoor Air Drybulb Temperature[C],PLENUMTHERMALZONE:Zone Outdoor Air Drybulb Temperature[C],LIVINGTHERMALZONE:Zone Outdoor Air Wetbulb Temperature[C],PLENUMTHERMALZONE:Zone Outdoor Air Wetbulb Temperature[C]
2006-Jan-03 14:00:00,77.58089573463377,56.84567703879576,27.358222394426644,32.20355987263196,26.916482279899,32.70035756471477,28.825789749642343,28.814026965568107,23.974745349405477,23.962982565331234
2006-Jan-03 15:00:00,76.49687734740318,58.85094073827812,27.40726399614972,31.378291232572963,26.957062715665895,31.682836835685702,28.525789749642342,28.514026965568103,24.026021041279392,24.01425825720516
2006-Jan-03 16:00:00,77.33681852055572,63.79462985844697,27.24569656147094,29.990650538464454,26.760037998470484,30.129546844187825,28.28412308297567,28.272360298901432,24.03100224980568,24.019239465731445
2006-Jan-03 17:00:00,78.20812689522675,67.09323285811668,27.115287676219126,29.18333834862243,26.64639688146481,29.19984867068923,28.025789749642342,28.014026965568103,24.041706550455093,24.029943766380864
2006-Jan-03 18:00:00,80.13288441806121,73.72680844464314,26.85384925376754,27.72913985929633,26.335937227321093,27.48935031032868,27.72578974964234,27.714026965568106,24.160574107094465,24.148811323020226
2006-Jan-03 19:00:00,83.66033030716136,82.13893530165075,26.53158748621405,26.326485816105443,26.014152089705288,26.13605340193568,26.667456416309008,26.655693632234772,24.445372598145763,24.433609814071527
2006-Jan-03 20:00:00,88.55731652141594,90.89180821414726,26.148496015938836,25.21946374314132,25.740749739867493,25.147434401896675,26.00078974964234,25.989026965568105,24.560323926225617,24.54856114215138
2006-Jan-03 21:00:00,90.47052734488305,94.3971467968047,25.959891862668858,24.772326727027984,25.575058641452006,24.71903508086423,25.709123082975676,25.69736029890144,24.277566688436124,24.265803904361892
2006-Jan-03 22:00:00,90.42904521859289,95.11688571674956,25.753804697422627,24.437640089618625,25.420884326984506,24.405816938977125,25.209123082975676,25.19736029890144,23.79311281309045,23.781350029016213
2006-Jan-03 23:00:00,89.6976655327569,94.75296528809851,25.575193488399222,24.18963180888484,25.26183400023544,24.169145227523956,25.00078974964234,24.989026965568105,23.591342881332697,23.57958009725846
2006-Jan-04 00:00:00,89.63805100311485,93.87689837705665,25.463624862383853,24.226077127915804,25.140989661798244,24.221618664949656,25.00078974964234,24.989026965568105,23.667998588415312,23.656235804341076
