Hourly,LIVINGTHERMALZONE:Zone Air Relative Humidity[%],LIVINGTHERMALZONE:Zone Air Temperature[C],LIVINGTHERMALZONE:Zone Mean Radiant Temperature[C],LIVINGTHERMALZONE:Zone Outdoor Air Drybulb Temperature[C],LIVINGTHERMALZONE:Zone Outdoor Air Wetbulb Temperature[C]
2006-Jan-08 18:00:00,75.96591891503485,28.850245701391085,28.340696065192404,29.29308646875596,24.949729119267435
2006-Jan-08 19:00:00,78.20029266881853,28.05095431917449,27.47935841642949,28.593086468755956,24.561810729483927
2006-Jan-08 20:00:00,79.77064428885159,27.44231795164553,27.001014292842655,27.951419802089294,24.281495678467838
2006-Jan-08 21:00:00,80.57740266078015,27.05095402433442,26.673409991338982,27.29308646875596,23.972857953494508
2006-Jan-08 22:00:00,82.04473017317062,26.677327170463453,26.354225432590322,26.826419802089294,24.084350864834477
2006-Jan-08 23:00:00,85.45437017929349,26.34279983122886,26.03725671415654,26.468086468755956,24.451309977746615
2006-Jan-09 00:00:00,89.95300726502899,25.951639708148914,25.68231632728129,26.12641980208929,24.72673540956818
2006-Jan-09 01:00:00,94.60690846917811,25.55925527290431,25.309447334044076,25.768086468755957,24.98414590527474
2006-Jan-09 02:00:00,99.29939295725421,25.067725782438757,24.88036167152076,25.25141980208929,25.04058609415888
2006-Jan-09 03:00:00,100.0,24.699046220811283,24.547349115050483,25.00141980208929,25.0014121313715
2006-Jan-09 04:00:00,100.0,24.332145510169198,24.20444607622016,24.41808646875596,24.418080078878173
2006-Jan-09 05:00:00,100.0,23.94760230297025,23.839078670540186,24.584753135422627,24.14595503560054
2006-Jan-09 06:00:00,100.0,23.685517870518932,23.544774322734316,24.30141980208929,23.69975184958236
2006-Jan-09 07:00:00,99.99509866165585,23.20410576841269,23.270229857249713,23.334753135422627,23.1323375103952
2006-Jan-09 08:00:00,98.60235905238943,23.482818605811232,23.504983061516786,23.584753135422627,23.155654726134006
2006-Jan-09 09:00:00,92.89350678451659,24.567233783663898,24.564044865523773,25.75141980208929,23.794836942162515
2006-Jan-09 10:00:00,84.96772532534698,26.272872452532752,26.08543056703287,28.16808646875596,24.772376525704004
2006-Jan-09 11:00:00,78.03927701179599,28.17024251756851,28.076950209956976,29.584753135422627,25.391210125801393
2006-Jan-09 12:00:00,75.73067913274996,28.9792075973907,28.784439478258776,30.00141980208929,25.50227368206208
2006-Jan-09 13:00:00,73.35770437664732,29.812499177035274,29.661791295462066,30.584753135422627,26.032191666608934
2006-Jan-09 14:00:00,76.5155075830394,29.583846021411613,29.19166239669282,31.00141980208929,26.4094875335897
2006-Jan-09 15:00:00,74.72351061064876,30.08493757800784,29.909036982620062,31.00141980208929,26.01376893184116
2006-Jan-09 16:00:00,73.51696745986692,30.087959824542974,29.747966314703405,30.53475313542263,25.801288670846187
2006-Jan-09 17:00:00,76.96170054237378,29.377937365229386,28.957222245407625,29.734753135422626,25.88546643453661
2006-Jan-09 18:00:00,82.04249782242572,28.543904543669072,28.04984731498439,28.934753135422625,26.005304435301966
2006-Jan-09 19:00:00,86.51303894378759,27.882615070560078,27.313391206059638,28.426419802089296,25.900562436927554
2006-Jan-09 20:00:00,88.53784926980403,27.442305134635347,26.939954283224534,28.068086468755954,25.645573709454215
2006-Jan-09 21:00:00,89.33747123777505,27.131534551748953,26.676754432689545,27.726419802089286,25.3814851396487
2006-Jan-09 22:00:00,89.00900271237528,26.95070212220735,26.51958044748473,27.426419802089296,25.096194384385033
2006-Jan-09 23:00:00,88.54251466477587,26.78286863756396,26.38058247678128,27.06808646875596,24.838253033313055
2006-Jan-10 00:00:00,88.21875403265447,26.600361923524034,26.2165713705101,26.726419802089286,24.57147995549759
2006-Jan-10 01:00:00,88.52118814546645,26.23427204486541,25.884205092716744,26.076419802089294,24.11148393962621
2006-Jan-10 02:00:00,89.46756099486682,25.602388233280465,25.360078260034857,25.176419802089296,23.43999682377206
2006-Jan-10 03:00:00,90.10043049717835,24.911168886060818,24.790314124997753,24.276419802089293,22.78068432214222
2006-Jan-10 04:00:00,91.20044472797616,24.119980597749574,24.121644752139776,23.37641980208929,22.09091960982617
2006-Jan-10 05:00:00,92.22409947070564,23.28272851599371,23.4500398848317,22.41808646875596,21.35548776793316
2006-Jan-10 06:00:00,91.91144215862919,22.68200075040812,22.941124937402478,21.41808646875596,20.618854407498784
2006-Jan-10 07:00:00,90.97242741781724,22.3474349271609,22.615440427742303,21.993086468755962,20.71362252109446
2006-Jan-10 08:00:00,87.90758084352647,22.85406382566913,22.93609608479713,23.634753135422624,21.422772810740195
2006-Jan-10 09:00:00,82.18948522097469,24.16507348412002,24.203024599098523,25.29308646875596,22.161705363792624
2006-Jan-10 10:00:00,74.10037046014428,26.058374849362412,26.051846611379787,26.993086468755962,22.390434029018465
2006-Jan-10 11:00:00,65.77349974686454,27.665998095130902,27.579558218892164,28.634753135422624,22.233534546786974
2006-Jan-10 12:00:00,58.771540327309715,28.841494300510462,28.658824114027073,30.29308646875596,22.11001383060618
2006-Jan-10 13:00:00,53.7656330232554,29.601518803070444,29.385115448647586,30.884753135422628,21.954897747388426
2006-Jan-10 14:00:00,51.46629488888274,29.97561107676293,29.786533413826074,30.74308646875595,21.953595868275784
2006-Jan-10 15:00:00,50.82818500683055,30.127460826052555,29.90812855713142,30.58475313542262,21.90573139365955
2006-Jan-10 16:00:00,51.5538669173335,29.815750421156366,29.46331668215638,30.384753135422628,21.854593473993816
2006-Jan-10 17:00:00,52.97347933480572,29.347848033232555,28.84867589941817,30.243086468755962,21.81830090903183
2006-Jan-10 18:00:00,55.10334774334078,28.641622534381387,27.866176724682035,30.084753135422627,21.798556354678173
2006-Jan-10 19:00:00,58.633034513751944,27.66695033034658,26.900784218755064,29.41808646875596,21.75919366544848
2006-Jan-10 20:00:00,62.34676904940295,26.863033891300304,26.316526995463988,28.418086468755956,21.733867249564685
2006-Jan-10 21:00:00,65.87662187847555,26.33681056369133,25.91454323889575,27.41808646875596,21.806186931156645
2006-Jan-10 22:00:00,70.04980391052884,25.817527318394585,25.51235076930537,26.41808646875596,21.866452139707643
2006-Jan-10 23:00:00,74.39544554621222,25.28562437844886,25.092150928250955,25.41808646875596,21.84974371862964
