Hourly,LIVINGTHERMALZONE:Zone Air Relative Humidity[%],LIVINGTHERMALZONE:Zone Air Temperature[C],LIVINGTHERMALZONE:Zone Mean Radiant Temperature[C],LIVINGTHERMALZONE:Zone Outdoor Air Drybulb Temperature[C],LIVINGTHERMALZONE:Zone Outdoor Air Wetbulb Temperature[C]
2006-Jan-05 06:00:00,89.84369546041141,25.112425863333247,25.1728631829157,23.765361892154672,23.0986344758809
2006-Jan-05 07:00:00,91.4340428145308,24.73606952947243,24.943176274095837,23.248695225488007,22.99597875189811
2006-Jan-05 08:00:00,88.91424530626239,25.326718529704426,25.680448794328715,23.99036189215467,23.40962497407756
2006-Jan-05 09:00:00,80.27621523472662,27.34792878462429,28.109054324961956,25.632028558821343,24.132614869028288
2006-Jan-05 10:00:00,68.38676906957996,30.554024928412392,31.36838397623282,27.290361892154674,24.807009486712314
2006-Jan-05 11:00:00,57.406637430858844,33.841562020140785,34.76636202131163,28.58202855882134,24.794095057747928
2006-Jan-05 12:00:00,53.02154617070647,35.02325181980681,35.71072225314057,28.998695225488007,24.775505859593167
2006-Jan-05 13:00:00,51.16255279320885,35.662944309018336,36.54866024742269,29.58202855882134,24.87086089093764
2006-Jan-05 14:00:00,46.57371335450703,37.31172320609263,38.32114197589408,29.590361892154675,24.947343685029736
2006-Jan-05 15:00:00,45.95355154814663,37.8085919065442,38.646502106919506,28.890361892154672,25.10663162792859
2006-Jan-05 16:00:00,58.82506479455111,33.775386949222835,32.70750121576796,28.248695225488007,25.185982997697963
2006-Jan-05 17:00:00,74.30775976665758,29.698431909962224,29.936332408793334,27.590361892154675,25.320592485782083
2006-Jan-05 18:00:00,77.41780152804074,29.405901121123392,29.41494694340122,26.890361892154672,25.488580559782168
2006-Jan-05 19:00:00,84.37679177198024,28.236469822774325,28.34090265293227,26.36536189215467,25.395089042104463
2006-Jan-05 20:00:00,86.52811158020673,27.77289359147909,27.851127545197397,26.02369522548801,25.038507201092102
2006-Jan-05 21:00:00,87.90964213574459,27.241438517751334,27.32117168150613,25.665361892154674,24.70944600721579
2006-Jan-05 22:00:00,89.10349561542436,26.722080806288233,26.818273576149448,25.265361892154676,24.371931956817146
2006-Jan-05 23:00:00,89.84108737678658,26.21872655441786,26.32952187302087,24.923695225488007,23.96171231646714
2006-Jan-06 00:00:00,89.917238289603,25.805516081942528,25.956462158750355,24.565361892154673,23.63215812007805
2006-Jan-06 01:00:00,89.67403835216561,25.566879216150443,25.694122553955253,24.282028558821338,23.481491149092406
2006-Jan-06 02:00:00,90.61062137772517,25.22457495643965,25.34462738393299,24.08202855882134,23.337364632977422
2006-Jan-06 03:00:00,92.10520406411719,24.81335328606382,24.97228562345627,23.415361892154674,23.10995470839647
2006-Jan-06 04:00:00,94.04114525041074,24.4071595988117,24.61219396428449,22.998695225488007,22.998690111501165
2006-Jan-06 05:00:00,94.41324374861125,24.153303158310518,24.317494256118312,22.998695225488007,22.576322536810846
2006-Jan-06 06:00:00,93.05046618894117,23.908445828268682,24.0529943316929,22.998695225488007,22.271849868858684
2006-Jan-06 07:00:00,93.49561298754368,23.750622308316537,23.92221690886708,22.998695225488007,22.697462577251258
2006-Jan-06 08:00:00,92.74777229319513,24.278637817753687,24.517973371953342,23.58202855882134,23.15281255100095
2006-Jan-06 09:00:00,86.01398357942692,25.92613311931559,26.458330055446684,25.165361892154674,24.021552658487554
2006-Jan-06 10:00:00,75.47776164525433,28.664533723542775,29.232824404613506,27.748695225488007,24.631287073108385
2006-Jan-06 11:00:00,62.640228773875464,31.68636552502298,32.46794815598853,29.58202855882134,24.345962323095037
2006-Jan-06 12:00:00,53.119797801498656,34.2224159651476,34.905491231244866,30.873695225488007,24.922328464548325
2006-Jan-06 13:00:00,49.18058731624791,35.98578920763922,36.602707050695294,31.61536189215467,25.36346307508374
2006-Jan-06 14:00:00,47.887827291088605,36.55163278960929,37.09892578635834,31.873695225488007,25.32939357102687
2006-Jan-06 15:00:00,47.56924625433036,36.63995936765919,37.17468353900393,31.823695225488006,25.208855736723965
2006-Jan-06 16:00:00,49.01862371443994,35.940945268200046,36.24103781641768,31.58202855882134,25.000193068502
2006-Jan-06 17:00:00,53.383775529591844,34.24006077984673,34.21391446027419,31.323695225488006,24.88250747621615
2006-Jan-06 18:00:00,59.844961406541636,32.03342614459319,31.70110422623917,31.08202855882134,24.747405696505965
2006-Jan-06 19:00:00,64.49442564347555,30.55700830493672,30.009641341404542,30.298695225488007,24.571061958926922
2006-Jan-06 20:00:00,69.72082608948948,29.196535437366308,28.883296144870325,29.09869522548801,24.340193928266434
2006-Jan-06 21:00:00,73.01091825630273,28.439652360492754,28.32775372463885,27.89869522548801,24.127988477009726
