Hourly,LIVINGTHERMALZONE:Zone Air Relative Humidity[%],LIVINGTHERMALZONE:Zone Air Temperature[C],LIVINGTHERMALZONE:Zone Mean Radiant Temperature[C],LIVINGTHERMALZONE:Zone Outdoor Air Drybulb Temperature[C],LIVINGTHERMALZONE:Zone Outdoor Air Wetbulb Temperature[C]
2006-Jan-06 22:00:00,67.50025916198774,30.093682506006953,30.448553821841685,26.70056874973938,23.9040940597415
2006-Jan-06 23:00:00,70.4982722201993,29.432736594873642,29.861123615592614,25.500568749739383,23.681130207618423
2006-Jan-07 00:00:00,73.20487174302902,28.865180544500706,29.275261261502127,24.883902083072712,23.554452634650357
2006-Jan-07 01:00:00,74.72749153643382,28.361804741765948,28.713326452379977,24.333902083072715,22.99894251422302
2006-Jan-07 02:00:00,74.71885316673925,27.895532295293588,28.175596491988063,24.000568749739383,22.621620281730703
2006-Jan-07 03:00:00,75.60110891844705,27.436512314537225,27.665424775404517,23.417235416406047,22.422210330491733
2006-Jan-07 04:00:00,77.16559135894501,26.935938571839397,27.17382905947925,23.000568749739383,22.273594567169223
2006-Jan-07 05:00:00,78.76977831591608,26.520175354660825,26.71257311348639,23.000568749739383,22.273510214153436
2006-Jan-07 06:00:00,80.516047576272,26.124934407438484,26.282558464428163,23.000568749739383,22.273630096995323
2006-Jan-07 07:00:00,82.62440601443814,25.673036789518964,25.862831224629037,23.000568749739383,22.273841064366156
2006-Jan-07 08:00:00,84.70288421480423,25.402618164815703,25.530838692895603,23.583902083072715,22.847725980233374
2006-Jan-07 09:00:00,86.73876470783735,25.471559978289395,25.5006717690131,24.583902083072715,23.455767613118155
2006-Jan-07 10:00:00,85.74098275043319,26.106653080918544,25.85227512367007,26.750568749739383,24.466949318769085
2006-Jan-07 11:00:00,83.55688650480015,27.103601867437888,26.51797854573353,29.167235416406054,25.332216114963927
2006-Jan-07 12:00:00,79.61054676508262,27.99105162747635,27.468585859201863,30.70056874973938,25.241659650215496
2006-Jan-07 13:00:00,72.97414001486483,29.086874936210346,28.730907646719434,31.667235416406054,25.22724300096351
2006-Jan-07 14:00:00,68.5453587507031,30.250020042876027,30.092011773764682,31.70890208307272,25.741581489512495
2006-Jan-07 15:00:00,67.2339742994414,31.26611978144358,31.294242668164852,31.208902083072715,26.241577275121987
2006-Jan-07 16:00:00,66.19947295806848,32.04260960537753,32.16737090561222,31.000568749739383,26.01166526851405
2006-Jan-07 17:00:00,64.00623585141015,32.558140257804034,32.727907177139166,30.70890208307272,25.860687283107044
2006-Jan-07 18:00:00,64.78477473138058,32.59117928400021,32.77456200626468,30.20890208307272,26.1607486343606
2006-Jan-07 19:00:00,66.76614935545184,32.26370667692544,32.41918443450207,29.417235416406054,25.672625140157333
2006-Jan-07 20:00:00,67.22951661490482,31.582197305381428,31.82639339681079,28.417235416406054,24.684191684715262
2006-Jan-07 21:00:00,66.86996284185138,30.831856548498138,31.181812453855144,27.417235416406054,23.76307595817627
2006-Jan-07 22:00:00,66.32406750208048,30.1677990201525,30.53789401027652,26.708902083072715,23.283085350449866
2006-Jan-07 23:00:00,67.08542914700698,29.591573224340152,29.906265696502867,26.20890208307272,23.193689401826187
2006-Jan-08 00:00:00,69.00172224169248,29.015471958152645,29.299142445234143,25.417235416406054,23.033764361715114
2006-Jan-08 01:00:00,71.32132015763115,28.487664241261403,28.71569309565353,24.883902083072712,23.047199468793014
2006-Jan-08 02:00:00,74.16900618638807,28.048744910400483,28.18389535642301,24.625568749739383,23.270446119016114
